timestamp,value
2025-06-19T00:20:51Z,50.0
2025-06-19T00:21:51Z,50.0
2025-06-19T00:22:51Z,50.0
2025-06-19T00:23:51Z,50.0
2025-06-19T00:24:51Z,50.0
2025-06-19T02:16:50Z,97.4
2025-06-19T02:17:50Z,96.4
2025-06-19T02:18:50Z,50.0
2025-06-19T02:19:50Z,95.2
2025-06-19T02:20:50Z,94.6
2025-06-19T02:21:50Z,92.5
2025-06-19T02:22:50Z,50.0
2025-06-19T02:23:50Z,93.1
2025-06-19T02:29:50Z,50.0
2025-06-19T02:30:50Z,50.0
2025-06-19T02:31:50Z,50.0
2025-06-19T02:32:50Z,50.0
2025-06-19T02:33:50Z,50.0
2025-06-19T02:34:50Z,50.0
2025-06-19T02:35:50Z,91.2
2025-06-19T02:36:50Z,50.0
2025-06-19T02:37:50Z,50.0
2025-06-19T02:38:50Z,50.0
2025-06-19T02:39:50Z,50.0
2025-06-19T02:40:50Z,50.0
2025-06-19T02:41:50Z,50.0
2025-06-19T02:42:50Z,50.0
2025-06-19T02:43:50Z,50.0
2025-06-19T09:09:50Z,90.8
2025-06-19T09:10:50Z,85.8
2025-06-19T09:11:50Z,85.5
2025-06-19T09:12:50Z,86.3
2025-06-19T09:13:50Z,82.9
2025-06-19T09:14:50Z,50.0
2025-06-19T09:15:50Z,92.1
2025-06-19T09:16:50Z,50.0
2025-06-19T09:17:50Z,92.2
2025-06-19T09:18:50Z,95.3
2025-06-19T09:37:20Z,91.0
2025-06-19T09:38:20Z,88.8
2025-06-19T09:39:20Z,86.6
2025-06-19T09:40:20Z,83.9
2025-06-19T09:41:20Z,83.7
2025-06-19T09:42:20Z,81.9
2025-06-19T09:43:20Z,81.3
2025-06-19T09:44:20Z,79.6
2025-06-19T09:45:20Z,78.9
2025-06-19T09:46:20Z,78.7
2025-06-19T09:47:20Z,79.3
2025-06-19T09:48:20Z,79.8
2025-06-19T09:49:20Z,50.0
2025-06-19T09:50:20Z,80.8
2025-06-19T09:51:20Z,80.7
2025-06-19T09:52:20Z,50.0
2025-06-19T09:53:20Z,50.0
2025-06-19T09:54:20Z,50.0
2025-06-19T09:55:20Z,50.0
2025-06-19T09:56:20Z,50.0
2025-06-19T09:57:20Z,50.0
2025-06-19T09:58:20Z,50.0
2025-06-19T09:59:20Z,50.0
2025-06-19T10:00:20Z,50.0
2025-06-19T10:01:20Z,50.0
2025-06-19T10:02:20Z,50.0
2025-06-19T10:03:20Z,50.0
