timestamp,value
2024-11-27T02:34:20Z,78.6
2024-11-27T02:35:20Z,50.0
2024-11-27T02:36:20Z,50.0
2024-11-27T02:37:20Z,50.0
2024-11-27T02:38:20Z,50.0
2024-11-27T02:39:20Z,50.0
2024-11-27T02:40:20Z,50.0
2024-11-27T02:41:20Z,75.8
2024-11-27T02:42:20Z,50.0
2024-11-27T02:43:20Z,74.9
2024-11-27T02:44:20Z,50.0
2024-11-27T04:47:20Z,50.0
2024-11-27T04:48:20Z,93.7
2024-11-27T04:49:20Z,50.0
2024-11-27T04:50:20Z,93.7
2024-11-27T04:51:20Z,93.8
2024-11-27T04:52:20Z,93.7
2024-11-27T04:53:20Z,94.0
2024-11-27T04:54:20Z,93.9
2024-11-27T04:55:20Z,93.8
2024-11-27T04:56:20Z,93.9
2024-11-27T04:57:20Z,94.1
2024-11-27T04:58:20Z,94.1
2024-11-27T04:59:20Z,94.1
2024-11-27T05:00:20Z,50.0
2024-11-27T05:01:20Z,50.0
2024-11-27T05:02:20Z,94.1
2024-11-27T05:03:20Z,94.1
2024-11-27T05:04:20Z,93.9
2024-11-27T05:05:20Z,50.0
2024-11-27T05:06:20Z,92.9
2024-11-27T05:07:20Z,92.7
2024-11-27T05:08:20Z,92.6
2024-11-27T05:09:20Z,92.5
2024-11-27T05:10:20Z,92.3
2024-11-27T05:11:20Z,92.3
2024-11-27T05:12:20Z,92.4
2024-11-27T05:13:20Z,92.5
2024-11-27T05:14:20Z,92.6
2024-11-27T05:15:20Z,92.7
2024-11-27T05:16:20Z,92.5
2024-11-27T05:17:20Z,92.5
2024-11-27T05:18:20Z,92.6
2024-11-27T05:19:20Z,92.4
2024-11-27T05:20:20Z,92.1
2024-11-27T05:21:20Z,92.1
2024-11-27T05:22:20Z,50.0
2024-11-27T05:23:20Z,93.2
2024-11-27T05:24:20Z,94.3
2024-11-27T05:25:20Z,95.0
2024-11-27T05:26:20Z,50.0
2024-11-27T05:27:20Z,96.0
2024-11-27T05:28:20Z,96.5
