timestamp,value
2025-03-28T00:50:21Z,81.2
2025-03-28T00:51:21Z,81.3
2025-03-28T00:52:21Z,81.0
2025-03-28T00:53:21Z,50.0
2025-03-28T00:54:21Z,50.0
2025-03-28T00:55:21Z,50.0
2025-03-28T00:56:21Z,50.0
2025-03-28T00:57:21Z,50.0
2025-03-28T00:58:21Z,50.0
2025-03-28T03:01:51Z,50.0
2025-03-28T03:02:51Z,93.5
2025-03-28T03:03:51Z,94.2
2025-03-28T03:04:51Z,94.2
2025-03-28T03:05:51Z,50.0
2025-03-28T03:14:51Z,86.4
2025-03-28T03:15:51Z,85.9
2025-03-28T03:16:51Z,85.8
2025-03-28T03:17:51Z,50.0
2025-03-28T03:18:51Z,84.9
2025-03-28T03:19:51Z,85.5
2025-03-28T03:20:51Z,50.0
2025-03-28T03:21:51Z,84.7
2025-03-28T03:22:51Z,84.7
2025-03-28T03:23:51Z,87.9
2025-03-28T03:24:51Z,90.8
2025-03-28T03:25:51Z,91.5
2025-03-28T03:26:51Z,92.5
2025-03-28T03:27:51Z,93.2
2025-03-28T03:28:51Z,50.0
2025-03-28T03:29:51Z,93.6
2025-03-28T03:30:51Z,93.6
2025-03-28T03:31:51Z,94.0
2025-03-28T03:32:51Z,93.1
2025-03-28T03:33:51Z,93.1
2025-03-28T03:34:51Z,50.0
2025-03-28T03:35:51Z,93.3
2025-03-28T03:36:51Z,93.9
2025-03-28T03:37:51Z,93.9
2025-03-28T03:38:51Z,50.0
2025-03-28T03:39:51Z,50.0
2025-03-28T03:40:51Z,50.0
2025-03-28T03:41:51Z,93.5
2025-03-28T03:42:51Z,93.4
2025-03-28T03:43:51Z,94.6
2025-03-28T03:44:51Z,94.6
2025-03-28T03:45:51Z,94.5
2025-03-28T03:46:51Z,94.3
2025-03-28T03:47:51Z,94.2
2025-03-28T03:48:51Z,94.7
2025-03-28T03:49:51Z,94.5
2025-03-28T03:50:51Z,94.0
2025-03-28T03:51:51Z,93.8
2025-03-28T03:52:51Z,50.0
2025-03-28T03:53:51Z,50.0
2025-03-28T03:54:51Z,94.0
2025-03-28T03:55:51Z,94.2
2025-03-28T03:56:51Z,94.0
2025-03-28T03:57:51Z,94.0
2025-03-28T03:58:51Z,93.9
2025-03-28T03:59:51Z,50.0
2025-03-28T04:00:51Z,94.4
2025-03-28T04:01:51Z,94.7
2025-03-28T04:02:51Z,94.6
2025-03-28T04:03:51Z,94.6
2025-03-28T04:04:51Z,95.1
2025-03-28T04:05:51Z,95.6
2025-03-28T04:06:51Z,95.8
2025-03-28T04:07:51Z,95.8
2025-03-28T04:08:51Z,95.7
2025-03-28T04:09:51Z,95.8
2025-03-28T04:10:51Z,95.7
2025-03-28T04:11:51Z,95.8
2025-03-28T04:12:51Z,96.0
2025-03-28T04:13:51Z,95.8
2025-03-28T04:14:51Z,96.0
2025-03-28T04:15:51Z,95.9
2025-03-28T04:16:51Z,95.9
