timestamp,value
2025-01-23T12:25:20Z,50.0
2025-01-23T12:26:20Z,50.0
2025-01-23T12:27:20Z,96.2
2025-01-23T12:28:20Z,50.0
2025-01-23T12:29:20Z,87.9
2025-01-23T12:30:20Z,50.0
2025-01-23T12:31:20Z,50.0
2025-01-23T12:32:20Z,89.0
2025-01-23T12:33:20Z,50.0
2025-01-23T12:34:20Z,50.0
2025-01-23T12:35:20Z,50.0
2025-01-23T12:36:20Z,50.0
2025-01-23T12:37:20Z,50.0
2025-01-23T12:38:20Z,50.0
2025-01-23T12:39:20Z,50.0
2025-01-23T12:40:20Z,50.0
2025-01-23T12:41:20Z,50.0
2025-01-23T12:42:20Z,50.0
2025-01-23T12:43:20Z,50.0
2025-01-23T12:44:20Z,50.0
2025-01-23T12:45:20Z,50.0
2025-01-23T12:46:20Z,50.0
