timestamp,value
2023-12-18T00:33:40Z,95.3
2023-12-18T00:34:40Z,94.0
2023-12-18T00:35:40Z,50.0
2023-12-18T00:36:40Z,50.0
2023-12-18T00:37:40Z,50.0
2023-12-18T00:38:40Z,50.0
2023-12-18T00:39:40Z,50.0
2023-12-18T00:40:40Z,50.0
2023-12-18T00:41:40Z,50.0
2023-12-18T00:42:40Z,50.0
2023-12-18T00:43:40Z,50.0
2023-12-18T00:44:40Z,50.0
2023-12-18T10:42:40Z,50.0
2023-12-18T10:43:40Z,50.0
2023-12-18T10:44:40Z,50.0
2023-12-18T10:45:40Z,50.0
2023-12-18T10:46:40Z,50.0
2023-12-18T12:55:41Z,50.0
2023-12-18T12:56:41Z,50.0
2023-12-18T12:57:41Z,50.0
2023-12-18T12:58:41Z,50.0
2023-12-18T12:59:41Z,50.0
2023-12-18T13:00:41Z,50.0
2023-12-18T13:01:41Z,50.0
2023-12-18T13:02:41Z,50.0
2023-12-18T13:03:41Z,50.0
2023-12-18T13:04:41Z,50.0
2023-12-18T13:05:41Z,50.0
