timestamp,value
2025-02-21T01:47:50Z,50.0
2025-02-21T01:48:50Z,94.9
2025-02-21T01:49:50Z,50.0
2025-02-21T01:50:50Z,94.6
2025-02-21T01:51:50Z,94.3
2025-02-21T01:56:49Z,94.2
2025-02-21T01:57:49Z,94.4
2025-02-21T01:58:49Z,94.5
2025-02-21T01:59:49Z,94.7
2025-02-21T02:00:49Z,94.8
2025-02-21T02:01:49Z,95.0
2025-02-21T02:02:49Z,94.9
2025-02-21T02:03:49Z,94.9
2025-02-21T02:04:49Z,94.8
2025-02-21T02:05:49Z,94.7
2025-02-21T02:06:49Z,94.8
2025-02-21T02:07:49Z,94.9
2025-02-21T02:08:49Z,94.9
2025-02-21T02:09:49Z,95.1
2025-02-21T02:10:49Z,95.0
2025-02-21T02:11:49Z,95.1
2025-02-21T02:12:49Z,95.1
2025-02-21T02:13:49Z,95.0
2025-02-21T02:14:49Z,95.1
2025-02-21T02:15:49Z,95.0
2025-02-21T02:16:49Z,94.9
