timestamp,value
2024-01-04T00:18:10Z,50.0
2024-01-04T00:19:10Z,50.0
2024-01-04T00:20:10Z,50.0
2024-01-04T00:21:10Z,50.0
2024-01-04T00:22:10Z,96.0
2024-01-04T00:23:10Z,50.0
2024-01-04T00:24:10Z,50.0
2024-01-04T00:25:10Z,50.0
2024-01-04T00:26:10Z,50.0
2024-01-04T00:27:10Z,50.0
2024-01-04T00:28:10Z,50.0
2024-01-04T00:29:10Z,50.0
2024-01-04T00:30:10Z,50.0
2024-01-04T11:13:10Z,50.0
2024-01-04T11:14:10Z,50.0
2024-01-04T11:15:10Z,50.0
2024-01-04T11:16:10Z,50.0
2024-01-04T11:17:10Z,88.9
