timestamp,value
2024-12-30T01:48:50Z,50.0
2024-12-30T01:49:50Z,84.4
2024-12-30T01:50:50Z,50.0
2024-12-30T01:51:50Z,50.0
2024-12-30T01:52:50Z,50.0
2024-12-30T03:26:21Z,97.1
2024-12-30T03:27:21Z,50.0
2024-12-30T03:28:21Z,97.0
2024-12-30T03:29:21Z,50.0
2024-12-30T03:30:21Z,50.0
2024-12-30T03:31:21Z,50.0
2024-12-30T03:41:21Z,50.0
2024-12-30T03:42:21Z,95.4
2024-12-30T03:43:21Z,50.0
2024-12-30T03:44:21Z,95.8
2024-12-30T03:45:21Z,95.9
2024-12-30T03:55:50Z,98.0
2024-12-30T03:56:50Z,50.0
2024-12-30T03:57:50Z,98.3
2024-12-30T03:58:50Z,98.0
2024-12-30T03:59:50Z,97.9
2024-12-30T04:00:50Z,97.6
2024-12-30T04:01:50Z,50.0
2024-12-30T04:02:50Z,97.7
2024-12-30T04:03:50Z,98.0
2024-12-30T04:04:50Z,50.0
2024-12-30T04:05:50Z,97.9
2024-12-30T04:06:50Z,97.8
2024-12-30T04:07:50Z,97.8
2024-12-30T04:08:50Z,97.5
2024-12-30T04:09:50Z,97.5
2024-12-30T04:10:50Z,97.3
2024-12-30T04:11:50Z,97.2
2024-12-30T04:12:50Z,50.0
2024-12-30T04:13:50Z,97.1
2024-12-30T04:14:50Z,96.9
2024-12-30T04:15:50Z,50.0
2024-12-30T04:16:50Z,96.6
2024-12-30T04:17:50Z,96.2
2024-12-30T04:18:50Z,96.0
2024-12-30T04:19:50Z,95.8
2024-12-30T04:20:50Z,95.1
2024-12-30T04:21:50Z,94.0
2024-12-30T04:22:50Z,93.9
2024-12-30T04:23:50Z,50.0
2024-12-30T04:24:50Z,93.5
2024-12-30T04:25:50Z,93.1
2024-12-30T04:26:50Z,92.6
2024-12-30T04:27:50Z,92.4
2024-12-30T04:28:50Z,92.3
2024-12-30T04:29:50Z,92.4
2024-12-30T04:30:50Z,92.5
2024-12-30T04:31:50Z,92.6
2024-12-30T04:32:50Z,50.0
2024-12-30T04:33:50Z,50.0
2024-12-30T04:34:50Z,50.0
2024-12-30T04:35:50Z,50.0
2024-12-30T04:36:50Z,50.0
2024-12-30T04:37:50Z,92.9
2024-12-30T04:38:50Z,92.9
2024-12-30T04:39:50Z,93.1
2024-12-30T04:40:50Z,93.6
2024-12-30T04:41:50Z,50.0
2024-12-30T04:42:50Z,94.0
2024-12-30T04:43:50Z,94.0
2024-12-30T04:44:50Z,94.1
2024-12-30T04:45:50Z,50.0
2024-12-30T04:46:50Z,94.3
2024-12-30T04:47:50Z,94.3
2024-12-30T04:48:50Z,50.0
2024-12-30T04:49:50Z,50.0
2024-12-30T04:50:50Z,50.0
2024-12-30T04:51:50Z,50.0
2024-12-30T04:52:50Z,50.0
2024-12-30T04:53:50Z,94.4
2024-12-30T04:54:50Z,50.0
2024-12-30T04:55:50Z,94.5
2024-12-30T04:56:50Z,94.6
2024-12-30T04:57:50Z,94.6
2024-12-30T04:58:50Z,50.0
2024-12-30T04:59:50Z,50.0
2024-12-30T05:00:50Z,50.0
2024-12-30T05:01:50Z,50.0
2024-12-30T05:02:50Z,50.0
2024-12-30T05:03:50Z,50.0
2024-12-30T05:04:50Z,50.0
2024-12-30T05:05:50Z,50.0
2024-12-30T05:06:50Z,50.0
2024-12-30T05:07:50Z,94.5
2024-12-30T05:08:50Z,94.0
2024-12-30T05:09:50Z,93.7
2024-12-30T05:10:50Z,50.0
2024-12-30T05:11:50Z,93.3
2024-12-30T05:12:50Z,90.7
2024-12-30T05:13:50Z,88.8
2024-12-30T05:14:50Z,86.0
2024-12-30T05:15:50Z,85.5
2024-12-30T05:16:50Z,86.1
2024-12-30T05:17:50Z,84.0
2024-12-30T05:18:50Z,50.0
2024-12-30T05:19:50Z,86.8
2024-12-30T05:20:50Z,89.3
2024-12-30T05:21:50Z,89.1
2024-12-30T05:22:50Z,87.8
2024-12-30T05:23:50Z,87.4
2024-12-30T05:24:50Z,87.4
2024-12-30T05:25:50Z,88.0
2024-12-30T05:26:50Z,87.5
2024-12-30T05:27:50Z,88.0
2024-12-30T05:28:50Z,88.0
2024-12-30T05:29:50Z,88.8
2024-12-30T05:30:50Z,88.7
2024-12-30T05:31:50Z,88.8
2024-12-30T05:32:50Z,88.1
2024-12-30T05:33:50Z,50.0
2024-12-30T05:34:50Z,89.2
2024-12-30T05:35:50Z,88.2
2024-12-30T05:36:50Z,87.0
2024-12-30T05:37:50Z,88.4
2024-12-30T05:38:50Z,88.0
2024-12-30T05:39:50Z,50.0
2024-12-30T05:40:50Z,88.6
2024-12-30T05:41:50Z,90.7
2024-12-30T05:42:50Z,90.8
2024-12-30T05:43:50Z,91.5
2024-12-30T05:44:50Z,50.0
2024-12-30T05:45:50Z,94.0
2024-12-30T05:46:50Z,94.6
2024-12-30T05:47:50Z,50.0
2024-12-30T05:48:50Z,50.0
2024-12-30T05:49:50Z,50.0
2024-12-30T05:50:50Z,50.0
2024-12-30T05:51:50Z,92.0
2024-12-30T05:52:50Z,91.8
2024-12-30T05:53:50Z,89.7
2024-12-30T05:54:50Z,88.8
2024-12-30T05:55:50Z,50.0
2024-12-30T05:56:50Z,50.0
2024-12-30T05:57:50Z,92.4
2024-12-30T05:58:50Z,92.2
2024-12-30T05:59:50Z,92.8
2024-12-30T06:00:50Z,93.2
2024-12-30T06:01:50Z,93.6
2024-12-30T06:02:50Z,93.3
2024-12-30T06:03:50Z,93.2
2024-12-30T06:04:50Z,93.6
2024-12-30T06:05:50Z,93.6
2024-12-30T06:06:50Z,93.9
2024-12-30T06:07:50Z,50.0
2024-12-30T06:08:50Z,92.9
2024-12-30T06:09:50Z,93.7
2024-12-30T06:10:50Z,94.2
2024-12-30T06:11:50Z,94.1
2024-12-30T06:12:50Z,94.4
2024-12-30T06:13:50Z,94.4
2024-12-30T06:14:50Z,94.8
2024-12-30T06:15:50Z,94.8
2024-12-30T06:16:50Z,95.2
2024-12-30T06:17:50Z,50.0
2024-12-30T06:18:50Z,94.8
2024-12-30T06:19:50Z,94.2
2024-12-30T06:20:50Z,94.4
2024-12-30T06:21:50Z,95.1
2024-12-30T06:22:50Z,95.7
2024-12-30T06:23:50Z,50.0
2024-12-30T06:24:50Z,94.6
2024-12-30T06:25:50Z,93.6
2024-12-30T06:26:50Z,93.1
2024-12-30T06:27:50Z,92.9
2024-12-30T06:28:50Z,93.1
2024-12-30T06:29:50Z,50.0
2024-12-30T06:30:50Z,50.0
2024-12-30T06:31:50Z,93.3
2024-12-30T06:32:50Z,50.0
2024-12-30T06:33:50Z,92.0
2024-12-30T06:34:50Z,89.8
2024-12-30T06:35:50Z,89.8
2024-12-30T06:36:50Z,90.3
2024-12-30T06:37:50Z,90.6
2024-12-30T06:38:50Z,90.5
2024-12-30T06:39:50Z,89.8
2024-12-30T06:40:50Z,89.3
2024-12-30T06:41:50Z,89.0
2024-12-30T06:42:50Z,88.4
2024-12-30T06:43:50Z,87.8
2024-12-30T06:44:50Z,87.7
2024-12-30T06:45:50Z,50.0
2024-12-30T06:46:50Z,87.8
2024-12-30T06:47:50Z,88.7
2024-12-30T06:48:50Z,50.0
2024-12-30T06:49:50Z,90.5
2024-12-30T06:50:50Z,90.8
2024-12-30T06:51:50Z,91.0
2024-12-30T06:52:50Z,91.8
2024-12-30T06:53:50Z,92.4
2024-12-30T06:54:50Z,50.0
2024-12-30T06:55:50Z,93.0
2024-12-30T06:56:50Z,93.8
2024-12-30T06:57:50Z,50.0
2024-12-30T06:58:50Z,95.3
2024-12-30T06:59:50Z,96.7
2024-12-30T07:00:50Z,97.6
2024-12-30T07:01:50Z,98.4
2024-12-30T07:02:50Z,98.0
2024-12-30T07:03:50Z,97.6
2024-12-30T07:04:50Z,50.0
2024-12-30T07:05:50Z,96.7
2024-12-30T07:06:50Z,96.0
2024-12-30T07:07:50Z,95.5
2024-12-30T07:08:50Z,94.4
2024-12-30T07:09:50Z,92.8
2024-12-30T07:10:50Z,92.7
2024-12-30T07:11:50Z,50.0
2024-12-30T07:12:50Z,92.5
2024-12-30T07:13:50Z,93.4
2024-12-30T07:14:50Z,50.0
2024-12-30T07:15:50Z,93.0
2024-12-30T07:16:50Z,92.3
2024-12-30T07:17:50Z,92.3
2024-12-30T07:18:50Z,91.8
2024-12-30T07:19:50Z,50.0
2024-12-30T07:20:50Z,50.0
2024-12-30T07:21:50Z,92.1
2024-12-30T07:22:50Z,92.3
2024-12-30T07:23:50Z,50.0
2024-12-30T07:24:50Z,92.0
2024-12-30T07:25:50Z,91.6
2024-12-30T07:26:50Z,91.4
2024-12-30T07:27:50Z,90.9
2024-12-30T07:28:50Z,50.0
2024-12-30T07:29:50Z,50.0
2024-12-30T07:30:50Z,91.6
2024-12-30T07:31:50Z,91.7
2024-12-30T07:32:50Z,50.0
2024-12-30T07:33:50Z,91.2
2024-12-30T07:34:50Z,90.5
2024-12-30T07:35:50Z,90.2
2024-12-30T07:36:50Z,90.8
2024-12-30T07:37:50Z,90.4
2024-12-30T07:38:50Z,50.0
2024-12-30T07:39:50Z,50.0
2024-12-30T07:40:50Z,90.9
2024-12-30T07:41:50Z,92.2
2024-12-30T07:42:50Z,92.0
2024-12-30T07:43:50Z,50.0
2024-12-30T07:44:50Z,91.8
2024-12-30T07:45:50Z,91.7
2024-12-30T07:46:50Z,91.5
2024-12-30T07:47:50Z,91.5
2024-12-30T07:48:50Z,91.5
2024-12-30T07:49:50Z,91.6
2024-12-30T07:50:50Z,92.0
2024-12-30T07:51:50Z,91.5
2024-12-30T07:52:50Z,92.5
2024-12-30T07:53:50Z,92.9
2024-12-30T07:54:50Z,93.0
2024-12-30T07:55:50Z,93.6
2024-12-30T07:56:50Z,93.0
2024-12-30T07:57:50Z,93.2
2024-12-30T07:58:50Z,93.8
2024-12-30T07:59:50Z,93.1
2024-12-30T08:00:50Z,92.7
2024-12-30T08:01:50Z,92.5
2024-12-30T08:02:50Z,93.3
2024-12-30T08:03:50Z,93.2
2024-12-30T08:04:50Z,93.1
2024-12-30T08:05:50Z,93.4
2024-12-30T08:06:50Z,93.7
2024-12-30T08:07:50Z,94.3
2024-12-30T08:08:50Z,93.6
2024-12-30T08:09:50Z,92.8
2024-12-30T08:10:50Z,93.2
2024-12-30T08:11:50Z,93.2
2024-12-30T08:12:50Z,93.7
2024-12-30T08:13:50Z,94.2
2024-12-30T08:14:50Z,94.6
2024-12-30T08:15:50Z,94.8
2024-12-30T08:16:50Z,94.6
2024-12-30T08:17:50Z,93.1
2024-12-30T08:18:50Z,92.5
2024-12-30T08:19:50Z,92.7
2024-12-30T08:20:50Z,92.2
2024-12-30T08:21:50Z,91.3
2024-12-30T08:22:50Z,91.1
2024-12-30T08:23:50Z,50.0
2024-12-30T08:24:50Z,50.0
2024-12-30T08:25:50Z,91.7
2024-12-30T08:26:50Z,93.0
2024-12-30T08:27:50Z,93.9
2024-12-30T08:28:50Z,94.7
2024-12-30T08:29:50Z,95.3
2024-12-30T08:30:50Z,95.7
2024-12-30T08:31:50Z,95.9
2024-12-30T08:32:50Z,50.0
2024-12-30T08:33:50Z,95.0
2024-12-30T08:34:50Z,50.0
2024-12-30T08:35:50Z,93.9
2024-12-30T08:36:50Z,95.3
2024-12-30T08:37:50Z,50.0
2024-12-30T08:38:50Z,95.0
2024-12-30T08:39:50Z,95.1
2024-12-30T08:40:50Z,50.0
2024-12-30T08:41:50Z,94.8
2024-12-30T08:42:50Z,93.3
2024-12-30T08:43:50Z,93.7
2024-12-30T08:44:50Z,50.0
2024-12-30T08:45:50Z,93.5
2024-12-30T08:46:50Z,94.3
2024-12-30T08:47:50Z,94.9
2024-12-30T08:48:50Z,95.4
2024-12-30T08:49:50Z,95.5
2024-12-30T08:50:50Z,95.6
2024-12-30T08:51:50Z,95.7
2024-12-30T08:52:50Z,95.8
2024-12-30T08:53:50Z,96.0
2024-12-30T08:54:50Z,96.1
2024-12-30T08:55:50Z,96.1
2024-12-30T08:56:50Z,96.1
2024-12-30T08:57:50Z,96.1
2024-12-30T08:58:50Z,96.0
2024-12-30T08:59:50Z,96.0
2024-12-30T09:00:50Z,96.0
2024-12-30T09:01:50Z,95.9
2024-12-30T09:02:50Z,50.0
2024-12-30T09:03:50Z,95.1
2024-12-30T09:04:50Z,93.8
2024-12-30T09:05:50Z,92.8
2024-12-30T09:06:50Z,50.0
2024-12-30T09:07:50Z,92.2
2024-12-30T09:08:50Z,93.0
2024-12-30T09:09:50Z,93.7
2024-12-30T09:10:50Z,94.0
2024-12-30T09:11:50Z,94.3
2024-12-30T09:12:50Z,94.8
2024-12-30T09:13:50Z,50.0
2024-12-30T09:14:50Z,94.9
2024-12-30T09:15:50Z,94.7
2024-12-30T09:16:50Z,50.0
2024-12-30T09:17:50Z,94.5
2024-12-30T09:18:50Z,94.2
2024-12-30T09:19:50Z,93.9
2024-12-30T09:20:50Z,93.8
2024-12-30T09:21:50Z,93.6
2024-12-30T09:22:50Z,93.7
2024-12-30T09:23:50Z,93.8
2024-12-30T09:24:50Z,93.8
2024-12-30T09:25:50Z,93.7
2024-12-30T09:26:50Z,94.0
2024-12-30T09:27:50Z,50.0
2024-12-30T09:28:50Z,94.1
2024-12-30T09:29:50Z,50.0
2024-12-30T09:30:50Z,94.2
2024-12-30T09:31:50Z,94.0
2024-12-30T09:32:50Z,93.8
2024-12-30T09:33:50Z,93.6
2024-12-30T09:34:50Z,93.6
2024-12-30T09:35:50Z,93.6
2024-12-30T09:36:50Z,50.0
2024-12-30T09:37:50Z,93.1
2024-12-30T09:38:50Z,92.7
2024-12-30T09:39:50Z,50.0
2024-12-30T09:40:50Z,92.7
2024-12-30T09:41:50Z,92.3
2024-12-30T09:42:50Z,91.0
2024-12-30T09:43:50Z,90.3
2024-12-30T09:44:50Z,91.2
2024-12-30T09:45:50Z,90.9
2024-12-30T09:46:50Z,90.7
2024-12-30T09:47:50Z,90.9
2024-12-30T09:48:50Z,50.0
2024-12-30T09:49:50Z,50.0
2024-12-30T09:50:50Z,50.0
2024-12-30T09:51:50Z,50.0
2024-12-30T09:52:50Z,91.7
2024-12-30T09:53:50Z,91.4
2024-12-30T09:54:50Z,91.1
2024-12-30T09:55:50Z,91.5
2024-12-30T09:56:50Z,91.9
2024-12-30T09:57:50Z,50.0
2024-12-30T09:58:50Z,91.6
2024-12-30T09:59:50Z,92.3
2024-12-30T10:00:50Z,92.5
2024-12-30T10:01:50Z,93.0
2024-12-30T10:02:50Z,93.3
2024-12-30T10:03:50Z,94.3
2024-12-30T10:04:50Z,94.3
2024-12-30T10:05:50Z,94.4
2024-12-30T10:06:50Z,94.0
2024-12-30T10:07:50Z,94.3
2024-12-30T10:08:50Z,50.0
2024-12-30T10:09:50Z,94.7
2024-12-30T10:10:50Z,95.5
2024-12-30T10:11:50Z,96.0
2024-12-30T10:12:50Z,96.0
2024-12-30T10:13:50Z,50.0
2024-12-30T10:14:50Z,94.1
