timestamp,value
2024-10-19T09:57:20Z,50.0
2024-10-19T09:58:20Z,50.0
2024-10-19T09:59:20Z,50.0
2024-10-19T10:00:20Z,50.0
2024-10-19T10:01:20Z,50.0
2024-10-19T10:02:20Z,50.0
2024-10-19T12:25:50Z,50.0
2024-10-19T12:26:50Z,92.5
2024-10-19T12:27:50Z,91.9
2024-10-19T12:28:50Z,91.2
2024-10-19T12:29:50Z,92.6
2024-10-19T12:33:50Z,97.1
2024-10-19T12:34:50Z,96.2
2024-10-19T12:35:50Z,96.5
2024-10-19T12:36:50Z,95.7
2024-10-19T12:37:50Z,50.0
2024-10-19T12:38:50Z,50.0
2024-10-19T18:14:20Z,95.7
2024-10-19T18:15:20Z,94.4
2024-10-19T18:16:20Z,50.0
2024-10-19T18:17:20Z,50.0
2024-10-19T18:18:20Z,93.6
2024-10-19T18:19:20Z,92.3
2024-10-19T18:42:20Z,50.0
2024-10-19T18:43:20Z,92.2
2024-10-19T18:44:20Z,50.0
2024-10-19T18:45:20Z,93.5
2024-10-19T18:46:20Z,95.4
2024-10-19T18:47:20Z,95.2
2024-10-19T18:48:20Z,94.2
2024-10-19T18:49:20Z,94.9
2024-10-19T18:50:20Z,95.9
2024-10-19T18:51:20Z,96.7
2024-10-19T18:52:20Z,97.1
2024-10-19T18:53:20Z,97.7
2024-10-19T18:54:20Z,97.8
2024-10-19T18:55:20Z,97.8
2024-10-19T18:56:20Z,97.4
2024-10-19T18:57:20Z,96.8
2024-10-19T18:58:20Z,91.5
2024-10-19T18:59:20Z,97.3
2024-10-19T19:00:20Z,94.7
2024-10-19T19:01:20Z,95.4
2024-10-19T19:02:20Z,95.8
2024-10-19T19:03:20Z,95.9
2024-10-19T19:04:20Z,98.3
2024-10-19T19:05:20Z,99.2
2024-10-19T19:06:20Z,98.6
2024-10-19T19:07:20Z,99.3
2024-10-19T19:08:20Z,99.9
2024-10-19T19:09:20Z,97.2
2024-10-19T19:10:20Z,50.0
2024-10-19T19:11:20Z,94.2
2024-10-19T19:12:20Z,94.3
2024-10-19T19:13:20Z,94.4
2024-10-19T19:14:20Z,94.5
2024-10-19T19:15:20Z,94.3
2024-10-19T19:16:20Z,94.2
2024-10-19T19:17:20Z,94.3
2024-10-19T19:18:20Z,94.2
2024-10-19T19:19:20Z,94.2
2024-10-19T19:20:20Z,50.0
2024-10-19T19:21:20Z,50.0
2024-10-19T19:22:20Z,94.2
2024-10-19T19:23:20Z,94.1
2024-10-19T19:24:20Z,94.0
2024-10-19T19:25:20Z,93.8
2024-10-19T19:26:20Z,94.0
2024-10-19T19:27:20Z,94.3
2024-10-19T19:28:20Z,94.7
2024-10-19T19:29:20Z,95.1
2024-10-19T19:30:20Z,95.4
2024-10-19T19:31:20Z,95.8
2024-10-19T19:32:20Z,96.0
2024-10-19T19:33:20Z,96.0
2024-10-19T19:34:20Z,96.0
2024-10-19T19:35:20Z,96.0
2024-10-19T19:36:20Z,96.2
2024-10-19T19:37:20Z,96.3
2024-10-19T19:38:20Z,96.3
2024-10-19T19:39:20Z,96.1
2024-10-19T19:40:20Z,96.1
2024-10-19T19:41:20Z,96.1
2024-10-19T19:42:20Z,50.0
2024-10-19T19:43:20Z,95.6
2024-10-19T19:44:20Z,96.0
2024-10-19T19:45:20Z,96.4
2024-10-19T19:46:20Z,50.0
2024-10-19T19:47:20Z,50.0
2024-10-19T19:48:20Z,50.0
2024-10-19T19:49:20Z,50.0
2024-10-19T19:50:20Z,50.0
2024-10-19T19:51:20Z,50.0
2024-10-19T19:52:20Z,50.0
2024-10-19T19:53:20Z,50.0
2024-10-19T19:54:20Z,50.0
2024-10-19T19:55:20Z,50.0
2024-10-19T19:56:20Z,50.0
2024-10-19T19:57:20Z,50.0
