timestamp,value
2025-07-29T12:07:20Z,50.0
2025-07-29T12:08:20Z,50.0
2025-07-29T12:09:20Z,50.0
2025-07-29T12:10:20Z,50.0
2025-07-29T12:11:20Z,50.0
2025-07-29T12:12:20Z,50.0
2025-07-29T12:13:20Z,50.0
2025-07-29T12:14:20Z,50.0
2025-07-29T12:15:20Z,50.0
2025-07-29T12:16:20Z,50.0
2025-07-29T12:17:20Z,50.0
2025-07-29T16:15:20Z,92.2
2025-07-29T16:16:20Z,90.6
2025-07-29T16:17:20Z,88.6
2025-07-29T16:18:20Z,87.7
2025-07-29T16:19:20Z,89.0
2025-07-29T16:20:20Z,93.7
2025-07-29T16:21:20Z,94.4
2025-07-29T16:29:20Z,50.0
2025-07-29T16:30:20Z,98.5
2025-07-29T16:31:20Z,98.3
2025-07-29T16:32:20Z,97.8
2025-07-29T16:33:20Z,92.2
2025-07-29T16:34:20Z,91.7
2025-07-29T16:35:20Z,50.0
2025-07-29T16:36:20Z,87.8
2025-07-29T16:37:20Z,93.3
2025-07-29T16:38:20Z,50.0
2025-07-29T16:39:20Z,92.2
2025-07-29T16:40:20Z,93.2
2025-07-29T16:41:20Z,93.8
2025-07-29T16:42:20Z,94.0
2025-07-29T16:43:20Z,94.2
2025-07-29T16:44:20Z,94.2
2025-07-29T16:45:20Z,94.6
2025-07-29T16:46:20Z,50.0
2025-07-29T16:47:20Z,95.3
2025-07-29T16:48:20Z,95.2
2025-07-29T16:49:20Z,50.0
2025-07-29T16:50:20Z,95.1
2025-07-29T16:51:20Z,50.0
2025-07-29T16:52:20Z,50.0
2025-07-29T16:53:20Z,94.8
2025-07-29T16:54:20Z,94.7
2025-07-29T16:55:20Z,94.5
2025-07-29T16:56:20Z,94.3
2025-07-29T16:57:20Z,94.2
2025-07-29T16:58:20Z,50.0
2025-07-29T16:59:20Z,94.0
2025-07-29T17:00:20Z,50.0
2025-07-29T17:01:20Z,94.0
2025-07-29T17:02:20Z,50.0
2025-07-29T17:03:20Z,93.7
2025-07-29T17:04:20Z,93.3
2025-07-29T17:05:20Z,92.6
2025-07-29T17:06:20Z,93.4
2025-07-29T17:07:20Z,93.6
2025-07-29T17:08:20Z,94.4
2025-07-29T17:09:20Z,94.9
2025-07-29T17:10:20Z,94.8
2025-07-29T17:11:20Z,94.8
2025-07-29T17:12:20Z,96.3
2025-07-29T17:13:20Z,96.2
2025-07-29T17:14:20Z,95.2
2025-07-29T17:15:20Z,96.0
2025-07-29T17:16:20Z,96.0
2025-07-29T17:17:20Z,50.0
2025-07-29T17:18:20Z,94.9
2025-07-29T17:19:20Z,50.0
2025-07-29T17:20:20Z,50.0
2025-07-29T17:21:20Z,50.0
2025-07-29T17:22:20Z,50.0
2025-07-29T17:23:20Z,50.0
2025-07-29T17:24:20Z,50.0
2025-07-29T17:25:20Z,93.0
2025-07-29T17:26:20Z,50.0
2025-07-29T17:27:20Z,50.0
2025-07-29T17:28:20Z,91.2
2025-07-29T17:29:20Z,89.7
2025-07-29T17:30:20Z,87.9
2025-07-29T17:31:20Z,86.5
2025-07-29T17:32:20Z,86.2
2025-07-29T17:33:20Z,50.0
2025-07-29T17:34:20Z,50.0
2025-07-29T17:35:20Z,88.3
2025-07-29T17:36:20Z,88.2
2025-07-29T17:37:20Z,90.6
2025-07-29T17:38:20Z,90.6
2025-07-29T17:39:20Z,91.0
2025-07-29T17:40:20Z,90.8
2025-07-29T17:41:20Z,91.1
2025-07-29T17:42:20Z,91.0
2025-07-29T17:43:20Z,91.0
2025-07-29T17:44:20Z,91.5
2025-07-29T17:45:20Z,91.5
2025-07-29T17:46:20Z,91.9
2025-07-29T17:47:20Z,92.0
2025-07-29T17:48:20Z,92.6
2025-07-29T17:49:20Z,92.9
2025-07-29T17:50:20Z,91.9
2025-07-29T17:51:20Z,50.0
2025-07-29T17:52:20Z,92.2
2025-07-29T17:53:20Z,92.2
2025-07-29T17:54:20Z,92.9
2025-07-29T17:55:20Z,92.9
2025-07-29T17:56:20Z,93.1
2025-07-29T17:57:20Z,92.8
2025-07-29T17:58:20Z,50.0
2025-07-29T17:59:20Z,50.0
2025-07-29T18:00:20Z,50.0
2025-07-29T18:01:20Z,93.4
2025-07-29T18:02:20Z,50.0
2025-07-29T18:03:20Z,50.0
2025-07-29T18:04:20Z,50.0
2025-07-29T18:05:20Z,94.3
2025-07-29T18:06:20Z,94.9
2025-07-29T18:07:20Z,95.2
2025-07-29T18:08:20Z,95.5
2025-07-29T18:09:20Z,95.4
2025-07-29T18:10:20Z,50.0
2025-07-29T18:11:20Z,94.7
2025-07-29T18:12:20Z,94.7
2025-07-29T18:13:20Z,95.8
2025-07-29T18:14:20Z,95.7
2025-07-29T18:15:20Z,95.9
2025-07-29T18:16:20Z,94.9
2025-07-29T18:17:20Z,50.0
2025-07-29T18:18:20Z,50.0
2025-07-29T18:19:20Z,94.5
2025-07-29T18:20:20Z,93.0
2025-07-29T18:21:20Z,92.4
2025-07-29T18:22:20Z,50.0
2025-07-29T18:23:20Z,93.1
2025-07-29T18:24:20Z,50.0
2025-07-29T18:25:20Z,93.9
2025-07-29T18:26:20Z,50.0
2025-07-29T18:27:20Z,93.6
2025-07-29T18:28:20Z,93.6
2025-07-29T18:29:20Z,93.8
2025-07-29T18:30:20Z,93.8
2025-07-29T18:31:20Z,94.0
2025-07-29T18:32:20Z,94.2
2025-07-29T18:33:20Z,94.2
2025-07-29T18:34:20Z,93.7
2025-07-29T18:35:20Z,94.4
2025-07-29T18:36:20Z,94.5
2025-07-29T18:37:20Z,94.0
2025-07-29T18:38:20Z,94.1
